"FID_L0West","category","JD","year","tmmn","tmmx","dew_point","vs","pr","srad"
14497,"wet",236,1998,10.5476379394531,29.8004455566406,3.52896575927734,3.54005265235901,0.130942106246948,286.092834472656
14497,"wet",237,1998,11.7694702148438,29.6585998535156,3.75095844268799,3.75863862037659,0.467429578304291,282.856018066406
14497,"wet",238,1998,10.5551452636719,28.1136169433594,2.57577056884766,3.57017922401428,0,284.751831054688
14497,"wet",239,1998,11.5335693359375,31.1913452148438,4.30041637420654,2.8956823348999,0,284.346343994141
14497,"wet",240,1998,13.7738952636719,33.5948791503906,6.34570045471191,2.93686032295227,0,261.875335693359
14497,"wet",241,1998,17.3843078613281,34.7303161621094,8.78939170837402,2.27100682258606,0.265589028596878,268.815399169922
14497,"wet",242,1998,15.5047607421875,34.0810546875,7.6240816116333,3.04398965835571,0.3233462870121,271.447418212891
14497,"wet",243,1998,15.0774230957031,32.0028686523438,6.30490894317627,2.88977456092834,0.255126118659973,266.899627685547
14497,"wet",244,1998,15.056396484375,31.6881408691406,5.80969829559326,2.28790974617004,0.0872220173478127,265.770355224609
14497,"wet",245,1998,15.7977294921875,32.8153076171875,6.90288181304932,2.44963002204895,0.162764862179756,265.06787109375
14497,"wet",246,1998,16.4857177734375,32.7557678222656,6.9675235748291,1.68140780925751,0.23117358982563,257.1318359375
14497,"wet",247,1998,16.0604553222656,31.3787841796875,6.51930313110352,2.23169541358948,1.06747055053711,228.47492980957
14497,"wet",248,1998,15.6214599609375,28.3237915039062,6.21215019226074,2.24729895591736,4.14481210708618,189.748077392578
14497,"wet",249,1998,13.3122253417969,27.6584167480469,6.17838630676269,2.5979962348938,2.35142135620117,218.269424438477
14497,"wet",250,1998,15.0018310546875,28.1924743652344,7.36825141906738,2.90519738197327,4.73862981796265,205.722518920898
14497,"wet",251,1998,13.5421752929688,28.2046508789062,5.93390083312988,4.02095365524292,2.33681535720825,222.850540161133
14497,"wet",252,1998,11.2138671875,22.756591796875,2.04257049560547,3.9159996509552,10.697190284729,178.139114379883
14497,"wet",253,1998,7.91372680664062,19.8069763183594,0.828707885742187,3.59352469444275,2.48248338699341,191.977676391602
14497,"wet",254,1998,6.86724853515625,22.8792724609375,2.15469589233398,3.95257425308228,2.47617959976196,223.77555847168
14497,"wet",255,1998,8.87051391601562,24.037841796875,3.26756057739258,2.69072127342224,0.0952066630125046,242.126052856445
14497,"wet",256,1998,10.0217590332031,25.0166625976562,3.90635452270508,2.08686256408691,0,243.412414550781
14497,"wet",257,1998,11.1222839355469,26.7311401367188,4.78142700195312,2.05869102478027,0.0255918987095356,241.16926574707
14497,"wet",258,1998,12.6982421875,27.9926452636719,5.06131591796875,2.37666630744934,0.0483983121812344,238.27912902832
14497,"wet",259,1998,12.9516906738281,28.3679504394531,5.02711410522461,2.85347557067871,0,236.618469238281
14497,"wet",260,1998,12.3797302246094,26.2923889160156,3.34490966796875,4.82537078857422,0,234.853454589844
14497,"wet",261,1998,6.82138061523438,21.4351806640625,-2.11349296569824,4.82312631607056,0,233.812240600586
14497,"wet",262,1998,4.05209350585938,19.0057373046875,-3.52217407226562,3.37321400642395,0,231.04655456543
14497,"wet",263,1998,5.74176025390625,18.8133239746094,-2.3350040435791,2.83502840995789,0.0502550639212132,220.728332519531
14497,"wet",264,1998,5.25665283203125,19.078369140625,-2.3017749786377,2.83474922180176,0.237860068678856,217.559585571289
14497,"wet",265,1998,4.38766479492188,19.8102111816406,-2.32450103759766,2.94811534881592,0,227.234573364258
14497,"wet",266,1998,6.24490356445312,20.7869262695312,-0.978461456298827,3.07912111282349,0.0345838963985443,205.703628540039
14497,"wet",267,1998,6.56982421875,21.7367248535156,-0.539279174804687,2.89483094215393,1.05309903621674,211.294799804688
14497,"wet",268,1998,5.84130859375,17.0508117675781,-3.29390563964844,4.52941226959229,2.64670586585999,136.949096679688
14497,"wet",269,1998,3.45556640625,15.4030456542969,-2.15415496826172,3.99676084518433,6.22102165222168,153.624649047852
14497,"wet",270,1998,3.91732788085938,17.8405456542969,-0.109339904785156,3.77703452110291,3.04234194755554,164.885299682617
14497,"wet",271,1998,4.86117553710938,21.6490783691406,0.548130798339844,3.25041627883911,0.0549046397209167,212.206085205078
14497,"wet",272,1998,7.1578369140625,22.8034057617188,1.22184791564941,4.15322780609131,1.34983098506927,201.205368041992
14497,"wet",273,1998,7.65679931640625,22.4310913085938,0.637894821166991,2.61963725090027,0.0786568373441696,200.244995117188
14497,"wet",274,1998,7.5626220703125,21.7588195800781,-0.206884002685547,4.27182149887085,0.154498606920242,199.617172241211
14497,"wet",275,1998,4.85226440429688,17.0464782714844,-3.55654373168945,4.34353017807007,0.412787526845932,203.117233276367
14497,"wet",276,1998,2.14767456054688,13.7842102050781,-6.80603981018066,4.67592144012451,0.0323368534445763,181.969223022461
14497,"wet",277,1998,0.0909423828125,12.9902038574219,-7.61667556762695,3.44287252426147,0.0223885774612427,194.247497558594
14497,"wet",278,1998,-1.46578979492188,14.812744140625,-7.64552230834961,3.1765398979187,0,201.519653320312
14497,"wet",279,1998,1.07766723632812,19.2735595703125,-5.36264228820801,2.92941689491272,0,198.917785644531
14497,"wet",280,1998,4.03720092773438,20.1094055175781,-3.97392654418945,3.69955444335938,0,195.209991455078
14497,"wet",281,1998,4.34930419921875,17.1235961914062,-5.15869827270508,4.17562246322632,0,187.236923217773
14497,"wet",282,1998,3.30889892578125,17.8242797851562,-4.54712409973144,3.17192912101746,0,193.699966430664
14497,"wet",283,1998,0.32257080078125,15.023193359375,-8.1186710357666,2.67714238166809,0,191.663055419922
14497,"wet",284,1998,0.623687744140625,18.76904296875,-5.89035110473633,3.23090291023254,0,171.660690307617
14497,"wet",285,1998,4.88845825195312,20.9931945800781,-3.20044364929199,2.96760535240173,0,163.490859985352
14497,"wet",286,1998,5.69857788085938,17.691162109375,-4.54249877929687,4.32375001907349,0.000292842363705859,174.959548950195
14497,"wet",287,1998,2.99566650390625,15.5725708007812,-5.60400276184082,3.53829622268677,2.69461270363536e-06,180.033508300781
14497,"wet",288,1998,0.828948974609375,11.1752319335938,-8.95277061462402,5.36601734161377,0.162433162331581,158.571212768555
14497,"wet",289,1998,-2.41839599609375,9.65383911132812,-11.4449787139893,4.44242334365845,0.0251790881156921,178.716918945312
14497,"wet",290,1998,-3.42898559570312,13.2460327148438,-10.5085712432861,2.11253523826599,0.00803444627672434,177.773086547852
14497,"wet",291,1998,0.035797119140625,14.9169921875,-8.40959014892578,3.24623131752014,0,173.788208007812
14497,"wet",292,1998,-0.171875,16.4087829589844,-7.44521560668945,3.85126614570618,0.102405443787575,171.923233032227
14497,"wet",293,1998,0.065765380859375,16.6085815429688,-7.11889953613281,3.90513038635254,0.165891692042351,168.201705932617
14497,"wet",294,1998,1.3231201171875,17.7137756347656,-6.01427574157715,3.14960098266602,0.0978173464536667,157.11833190918
14497,"wet",295,1998,3.59442138671875,18.0083312988281,-4.5630916595459,2.59775900840759,0.110563859343529,150.980773925781
14497,"wet",296,1998,2.48193359375,17.7160949707031,-4.98418006896973,2.91394472122192,1.1200168132782,158.846862792969
14497,"wet",297,1998,2.35662841796875,13.3961791992188,-7.06836357116699,4.72320461273193,7.11568355560303,87.9330062866211
14497,"wet",298,1998,0.69720458984375,12.0028991699219,-3.83815307617187,5.49188899993896,3.49381828308105,112.271957397461
14497,"wet",299,1998,-0.6260986328125,14.2165222167969,-4.74786071777344,2.85915589332581,1.25924515724182,148.336380004883
14497,"wet",300,1998,0.8079833984375,15.0722961425781,-4.2018310546875,3.10693001747131,1.01713252067566,143.711654663086
14497,"wet",301,1998,1.66195678710938,12.1997680664062,-5.12632141113281,2.9463107585907,3.28005814552307,113.650520324707
14497,"wet",302,1998,-1.1724853515625,10.3344116210938,-7.21663970947266,3.20442485809326,1.7565838098526,127.633445739746
14497,"wet",303,1998,-3.77081298828125,9.6324462890625,-10.2179313659668,2.55275726318359,0.45195335149765,144.589721679688
14497,"wet",304,1998,-2.05056762695312,11.3250732421875,-8.5690544128418,2.87056255340576,0.718353748321533,143.22981262207
14497,"wet",305,1998,1.54879760742188,10.7564392089844,-6.90252456665039,2.98185253143311,2.36085724830627,109.316795349121
14497,"wet",306,1998,-0.489044189453125,9.35403442382812,-8.11949920654297,1.9233523607254,0.376456141471863,132.864166259766
14497,"wet",307,1998,-1.08712768554688,9.37423706054688,-8.45635681152344,2.34821772575378,0.539495944976807,78.5263137817383
14497,"wet",308,1998,0.630401611328125,11.2047424316406,-5.83486480712891,1.71929824352264,0.346939027309418,121.783882141113
14497,"wet",309,1998,-2.16378784179688,7.29794311523438,-9.56600952148438,4.39374685287476,1.6005607843399,98.9579238891602
14497,"wet",310,1998,-3.49212646484375,5.87332153320312,-10.1205612182617,3.17779278755188,3.84289884567261,100.552558898926
14497,"wet",311,1998,-2.75106811523438,7.22640991210938,-8.60957260131836,5.77554321289062,4.64053344726562,81.5021514892578
14497,"wet",312,1998,-3.18447875976562,6.173583984375,-10.5073486328125,4.51971530914307,1.42873668670654,104.753837585449
14497,"wet",313,1998,-5.67544555664062,3.8343505859375,-13.2836364746094,3.22380495071411,2.60890078544617,121.229629516602
14497,"wet",314,1998,-5.3031005859375,2.0159912109375,-11.821280670166,3.14543771743774,3.17755317687988,61.3345222473145
14497,"wet",315,1998,-3.71633911132812,4.19961547851562,-6.43914794921875,1.50490915775299,2.24156522750854,95.7315902709961
14497,"wet",316,1998,-4.89990234375,5.80828857421875,-7.87664031982422,2.70173907279968,0.454077780246735,114.442909240723
14497,"wet",317,1998,-2.1492919921875,8.83486938476562,-6.32664489746094,2.21032881736755,0.573698401451111,95.9658432006836
14497,"wet",318,1998,-0.252349853515625,11.509765625,-4.66512985229492,2.62924957275391,0.452904105186462,118.728370666504
14497,"wet",319,1998,0.52191162109375,11.9385070800781,-5.59375,3.16681289672852,0.0289245862513781,106.35221862793
14497,"wet",320,1998,0.927581787109375,12.0896911621094,-5.04792327880859,2.29238748550415,0,100.853561401367
14497,"wet",321,1998,0.10931396484375,9.07440185546875,-7.02118148803711,6.44010972976685,3.4437689781189,66.9963302612305
14497,"wet",322,1998,-2.700439453125,6.01480102539062,-8.54986114501953,2.02977395057678,0.0134283965453506,94.2197494506836
14497,"wet",323,1998,-4.27810668945312,6.1795654296875,-10.5117874145508,2.49006080627441,0.732729554176331,116.530853271484
14497,"wet",324,1998,-3.09829711914062,8.56341552734375,-8.32274856567383,4.12601804733276,0.586636066436768,94.8617553710938
14497,"wet",325,1998,1.21969604492188,11.0411682128906,-5.26235733032227,7.37592887878418,3.52125287055969,73.8093872070312
14497,"wet",326,1998,0.0130615234375,9.2802734375,-6.81540374755859,5.41354179382324,2.03949332237244,98.5997772216797
14497,"wet",327,1998,1.27484130859375,10.7772827148438,-4.65131912231445,7.65660095214844,3.96038413047791,73.8961639404297
14497,"wet",328,1998,-1.35699462890625,6.98370361328125,-8.15420379638672,6.71366930007935,0.407429248094559,89.9140853881836
14497,"wet",329,1998,-0.591644287109375,10.5132751464844,-6.36135330200195,4.86667156219482,0.353423118591309,91.3166809082031
14497,"wet",330,1998,0.65643310546875,11.5906677246094,-6.24796295166016,4.02767467498779,2.08489751815796,82.0401077270508
14497,"wet",331,1998,2.05032348632812,10.6282653808594,-5.72802352905273,2.82488870620728,2.28985977172852,68.905143737793
14497,"wet",332,1998,0.72906494140625,8.70770263671875,-6.16210403442383,4.02838039398193,1.72491896152496,73.2203521728516
14497,"wet",333,1998,-1.32644653320312,7.7261962890625,-7.0228759765625,5.45438671112061,0.895189583301544,60.5136489868164
14497,"wet",334,1998,-0.161529541015625,11.4311828613281,-3.58312072753906,7.29309320449829,3.11943697929382,67.032958984375
14497,"wet",335,1998,-2.53564453125,8.72744750976562,-8.5572395324707,4.48495769500732,0.47549894452095,92.0722885131836
14497,"wet",336,1998,-1.58685302734375,10.0234985351562,-7.31358108520508,5.17566823959351,3.45982789993286,63.3437957763672
14497,"wet",337,1998,-2.5223388671875,9.1644287109375,-7.82006454467773,4.18000173568726,5.06648826599121,60.0349082946777
14497,"wet",338,1998,-8.01119995117188,3.57351684570312,-14.7033416748047,3.72490882873535,1.54264974594116,102.645362854004
14497,"wet",339,1998,-11.1622619628906,0.4652099609375,-18.0818374633789,4.01182079315186,1.26135528087616,103.706596374512
14497,"wet",340,1998,-10.0901184082031,0.814605712890625,-15.4431381225586,4.22934532165527,1.02566254138947,91.9174499511719
14497,"wet",341,1998,-11.8828430175781,0.524261474609375,-15.8100944519043,3.43411350250244,0.0628241300582886,90.6071548461914
14497,"wet",342,1998,-8.08160400390625,3.51199340820312,-12.5383476257324,3.89588809013367,0.129132136702538,86.1920318603516
14497,"wet",343,1998,-11.3134765625,0.368499755859375,-16.6410263061523,3.16344499588013,0,106.015113830566
14497,"wet",344,1998,-11.201171875,1.29055786132812,-15.7393905639648,2.76458120346069,0.156216815114021,89.3935623168945
14497,"wet",345,1998,-6.48406982421875,4.33456420898438,-11.4919715881348,2.34432983398438,0.0769282132387161,81.5706024169922
14497,"wet",346,1998,-4.31787109375,6.43161010742188,-9.91798629760742,2.56591367721558,0.341843068599701,76.3190078735352
14497,"wet",347,1998,-3.2972412109375,7.84011840820312,-8.98746490478516,3.4959089756012,0.255377471446991,87.425895690918
14497,"wet",348,1998,-4.61367797851562,6.581298828125,-10.3698722839355,3.23724746704102,0,92.3159713745117
14497,"wet",349,1998,-5.38885498046875,6.2625732421875,-11.4487236022949,2.22062516212463,0,99.2602157592773
14497,"wet",350,1998,-4.0506591796875,7.43402099609375,-9.64450378417969,2.65596389770508,0,99.2334136962891
14497,"wet",351,1998,-4.22756958007812,8.00579833984375,-9.87444915771484,2.12441825866699,0,100.208053588867
14497,"wet",352,1998,-6.82275390625,5.478759765625,-14.6227596282959,2.56956028938293,0.369680345058441,102.571746826172
14497,"wet",353,1998,-10.7519226074219,-0.313690185546875,-19.2387767791748,3.56079888343811,1.04179286956787,90.3991317749023
14497,"wet",354,1998,-12.1697998046875,-2.0084228515625,-19.7397842407227,3.77255010604858,0.119230903685093,51.793025970459
14497,"wet",355,1998,-18.1177062988281,-5.82284545898438,-23.7757194519043,2.51320481300354,0.129791393876076,103.094612121582
14497,"wet",356,1998,-16.2871704101562,-5.54608154296875,-21.7761940002441,2.31791853904724,0,101.062553405762
14497,"wet",357,1998,-17.7323455810547,-5.0269775390625,-22.422582244873,2.4733464717865,0,104.888832092285
14497,"wet",358,1998,-13.7693786621094,-0.107452392578125,-18.6866676330566,2.51964521408081,0.525636255741119,81.0105056762695
14497,"wet",359,1998,-7.66796875,2.7025146484375,-13.933666229248,3.10334372520447,0.00070052855880931,69.4499969482422
14497,"wet",360,1998,-5.170166015625,4.3974609375,-10.715348815918,2.70794296264648,0,80.9564361572266
14497,"wet",361,1998,-4.096435546875,6.23828125,-10.2012786865234,4.5585880279541,0.0169564019888639,71.4046783447266
14497,"wet",362,1998,-3.10491943359375,6.88613891601562,-9.74035491943359,4.14202117919922,0.00659002549946308,65.7831420898438
14497,"wet",363,1998,-2.09356689453125,9.24093627929688,-9.60865631103516,2.01658868789673,0.0165494363754988,99.5328979492188
14497,"wet",364,1998,-2.79180908203125,8.26828002929688,-10.4208618164062,2.38283205032349,0,98.0367050170898
14497,"wet",365,1998,-2.67315673828125,7.23184204101562,-9.83072967529297,4.40403079986572,0.636502861976624,69.4291229248047
14497,"wet",1,1995,-6.67471313476562,0.515838623046875,-15.4229393005371,3.06730318069458,0.0503242798149586,86.9240264892578
14497,"wet",2,1995,-6.74832153320312,1.54571533203125,-14.2876289367676,2.36011290550232,0,98.3566131591797
14497,"wet",3,1995,-6.01739501953125,0.94671630859375,-14.2296890258789,3.47116804122925,2.17270946502686,75.9991912841797
14497,"wet",4,1995,-5.66079711914062,1.6732177734375,-9.46155548095703,3.85485172271729,3.26816701889038,81.4302368164062
